x,y,height,faa,inv_msk,inv_pad
-1549000.0,-443000.0,1500,-19.661817890480933,True,True
-1547000.0,-443000.0,1500,-19.904871645446498,True,True
-1545000.0,-443000.0,1500,-20.866837165058552,False,True
-1543000.0,-443000.0,1500,-22.089148591766865,True,True
-1541000.0,-443000.0,1500,-23.25647265606619,True,True
-1539000.0,-443000.0,1500,-24.16616970745678,True,True
-1537000.0,-443000.0,1500,-24.8627509106312,False,True
-1535000.0,-443000.0,1500,-25.628823814159382,False,True
-1533000.0,-443000.0,1500,-26.5158258630718,False,True
-1531000.0,-443000.0,1500,-26.95272951529105,False,True
-1529000.0,-443000.0,1500,-26.087921560845025,False,True
-1527000.0,-443000.0,1500,-23.41360867247164,False,True
-1525000.0,-443000.0,1500,-18.704011401389035,False,True
-1523000.0,-443000.0,1500,-12.257429416505076,False,True
-1521000.0,-443000.0,1500,-5.662762176783754,False,True
-1519000.0,-443000.0,1500,-0.8241418238227256,False,True
-1517000.0,-443000.0,1500,1.799707235737829,False,True
-1515000.0,-443000.0,1500,3.0311523748599702,False,True
-1513000.0,-443000.0,1500,3.7230445122135167,False,False
-1511000.0,-443000.0,1500,4.425729548398674,False,False
-1509000.0,-443000.0,1500,5.319153734971691,False,False
-1507000.0,-443000.0,1500,6.065419001213548,False,False
-1505000.0,-443000.0,1500,5.892059111954075,False,False
-1503000.0,-443000.0,1500,4.2247824414257344,False,False
-1501000.0,-443000.0,1500,1.2444301220813143,False,False
-1749000.0,-441000.0,1500,-6.973054956312434,False,False
-1747000.0,-441000.0,1500,-6.628492836680996,False,False
-1745000.0,-441000.0,1500,-6.608657999818768,False,False
-1743000.0,-441000.0,1500,-6.7862530606587015,False,False
-1741000.0,-441000.0,1500,-7.042844679856347,False,False
-1739000.0,-441000.0,1500,-7.300068926880228,False,False
-1737000.0,-441000.0,1500,-7.578685904196617,False,False
-1735000.0,-441000.0,1500,-7.990026599436676,False,False
-1733000.0,-441000.0,1500,-8.641507220349444,False,False
-1731000.0,-441000.0,1500,-9.603647880251529,False,False
-1729000.0,-441000.0,1500,-10.885556774915699,False,False
-1727000.0,-441000.0,1500,-12.318548016641142,False,False
-1725000.0,-441000.0,1500,-13.591010192344667,False,False
-1723000.0,-441000.0,1500,-14.465316385482737,False,False
-1721000.0,-441000.0,1500,-14.85983356519137,False,False
-1719000.0,-441000.0,1500,-14.797647976234664,False,False
-1717000.0,-441000.0,1500,-14.404795898607512,False,False
-1715000.0,-441000.0,1500,-13.871918146637633,False,False
-1713000.0,-441000.0,1500,-13.291434551469937,False,False
-1711000.0,-441000.0,1500,-12.551529023463964,False,False
-1709000.0,-441000.0,1500,-11.49527786151996,False,False
-1707000.0,-441000.0,1500,-10.24378507596175,False,False
-1705000.0,-441000.0,1500,-9.197116092864537,False,False
-1703000.0,-441000.0,1500,-8.624965003176834,False,False
-1701000.0,-441000.0,1500,-8.412282208342512,False,False
-1699000.0,-441000.0,1500,-8.27541019380271,False,False
-1697000.0,-441000.0,1500,-8.053466210226844,False,False
-1695000.0,-441000.0,1500,-7.707676809053469,False,False
-1693000.0,-441000.0,1500,-7.282254766923487,False,False
-1691000.0,-441000.0,1500,-6.950898394440585,False,False
-1689000.0,-441000.0,1500,-6.912119053865105,False,False
-1687000.0,-441000.0,1500,-7.3504231586249595,False,False
-1685000.0,-441000.0,1500,-8.421640295121861,False,False
-1683000.0,-441000.0,1500,-10.15759884312966,False,False
-1681000.0,-441000.0,1500,-12.436820367756596,False,False
-1679000.0,-441000.0,1500,-14.994759496197448,False,False
-1677000.0,-441000.0,1500,-17.454988034582847,False,False
-1675000.0,-441000.0,1500,-19.40051977465159,False,False
-1673000.0,-441000.0,1500,-20.642294324148313,False,False
-1671000.0,-441000.0,1500,-21.460329465553073,False,False
-1669000.0,-441000.0,1500,-22.33864942948498,False,False
-1667000.0,-441000.0,1500,-23.594407052168073,False,False
-1665000.0,-441000.0,1500,-25.347690223719756,False,False
-1663000.0,-441000.0,1500,-27.577623272556018,False,False
-1661000.0,-441000.0,1500,-30.080765122622108,False,False
-1659000.0,-441000.0,1500,-32.54474762308427,False,False
-1657000.0,-441000.0,1500,-34.64898294338536,False,False
-1655000.0,-441000.0,1500,-36.06897791974043,False,False
-1653000.0,-441000.0,1500,-36.60270084535803,False,False
-1651000.0,-441000.0,1500,-36.262038983286345,False,False
-1649000.0,-441000.0,1500,-35.06044705175253,False,False
-1647000.0,-441000.0,1500,-32.96504063922521,False,False
-1645000.0,-441000.0,1500,-29.81563977251125,False,False
-1643000.0,-441000.0,1500,-25.541629372961342,False,False
-1641000.0,-441000.0,1500,-20.668712754823083,False,False
-1639000.0,-441000.0,1500,-15.97089227742445,False,False
-1637000.0,-441000.0,1500,-12.145336431917064,False,False
-1635000.0,-441000.0,1500,-9.904576740592367,False,False
-1633000.0,-441000.0,1500,-9.649555844112037,False,False
-1631000.0,-441000.0,1500,-11.150241012153124,False,False
-1629000.0,-441000.0,1500,-13.928308634354297,False,False
-1627000.0,-441000.0,1500,-17.348718726696333,False,False
-1625000.0,-441000.0,1500,-20.65040510576769,False,False
-1623000.0,-441000.0,1500,-23.376847860361742,False,False
-1621000.0,-441000.0,1500,-25.476395242619763,False,False
-1619000.0,-441000.0,1500,-27.06491731590506,False,False
-1617000.0,-441000.0,1500,-28.331239377392272,False,True
-1615000.0,-441000.0,1500,-29.363847248325428,False,True
-1613000.0,-441000.0,1500,-30.04492819880662,False,True
-1611000.0,-441000.0,1500,-30.208654054004118,False,True
-1609000.0,-441000.0,1500,-29.672049286837286,False,True
-1607000.0,-441000.0,1500,-28.53087747236927,False,True
-1605000.0,-441000.0,1500,-27.3443461000469,False,True
-1603000.0,-441000.0,1500,-26.66447003074952,False,True
-1601000.0,-441000.0,1500,-26.648641115402697,False,True
-1599000.0,-441000.0,1500,-27.276636341658257,False,True
-1597000.0,-441000.0,1500,-28.352061676906313,False,True
-1595000.0,-441000.0,1500,-29.436473131126117,False,True
-1593000.0,-441000.0,1500,-30.323823504689443,False,True
-1591000.0,-441000.0,1500,-31.385695081799938,False,True
-1589000.0,-441000.0,1500,-33.01902041945117,True,True
-1587000.0,-441000.0,1500,-34.91466416958226,True,True
-1585000.0,-441000.0,1500,-36.11454926026196,True,True
-1583000.0,-441000.0,1500,-35.95364706115106,True,True
-1581000.0,-441000.0,1500,-34.668362248057434,True,True
-1579000.0,-441000.0,1500,-32.814826238743535,True,True
-1577000.0,-441000.0,1500,-30.772320091886552,True,True
-1575000.0,-441000.0,1500,-28.699327090761017,True,True
-1573000.0,-441000.0,1500,-26.678490889830492,True,True
-1571000.0,-441000.0,1500,-25.000061928566943,True,True
-1569000.0,-441000.0,1500,-24.00366555043917,True,True
-1567000.0,-441000.0,1500,-23.744617888711044,True,True
-1565000.0,-441000.0,1500,-24.029764031408725,True,True
-1563000.0,-441000.0,1500,-24.640695566539083,True,True
-1561000.0,-441000.0,1500,-25.386581911673858,True,True
-1559000.0,-441000.0,1500,-26.065677045671947,True,True
-1557000.0,-441000.0,1500,-26.337260319552694,True,True
-1555000.0,-441000.0,1500,-25.615450984379663,True,True
-1553000.0,-441000.0,1500,-23.688111797759102,True,True
-1551000.0,-441000.0,1500,-21.41698412612034,True,True
-1549000.0,-441000.0,1500,-19.916784596806703,True,True
-1547000.0,-441000.0,1500,-19.505381564953634,False,True
-1545000.0,-441000.0,1500,-19.817512650371278,False,True
-1543000.0,-441000.0,1500,-20.429349567227476,True,True
-1541000.0,-441000.0,1500,-21.129713848439202,True,True
-1539000.0,-441000.0,1500,-21.888115933747784,False,True
-1537000.0,-441000.0,1500,-22.684308208230007,False,True
-1535000.0,-441000.0,1500,-23.39856298492512,False,True
-1533000.0,-441000.0,1500,-23.821150628076413,False,True
-1531000.0,-441000.0,1500,-23.61145667768705,False,True
-1529000.0,-441000.0,1500,-22.29179981669492,False,True
-1527000.0,-441000.0,1500,-19.519104645205427,False,True
-1525000.0,-441000.0,1500,-15.220309194928351,False,True
-1523000.0,-441000.0,1500,-9.768663555045404,False,True
-1521000.0,-441000.0,1500,-4.317767526790365,False,True
-1519000.0,-441000.0,1500,-0.2441467862572828,False,True
-1517000.0,-441000.0,1500,2.07070736704714,False,True
-1515000.0,-441000.0,1500,3.261104546557533,False,True
-1513000.0,-441000.0,1500,4.031929395114038,False,False
-1511000.0,-441000.0,1500,4.788478496890096,False,False
-1509000.0,-441000.0,1500,5.625826458221043,False,False
-1507000.0,-441000.0,1500,6.2308539133272385,False,False
-1505000.0,-441000.0,1500,5.918803258552961,False,False
-1503000.0,-441000.0,1500,4.199622761654272,False,False
-1501000.0,-441000.0,1500,1.2839109279374141,False,False
-1749000.0,-439000.0,1500,-7.8247685995972684,False,False
-1747000.0,-439000.0,1500,-7.529037725078387,False,False
-1745000.0,-439000.0,1500,-7.506579845027977,False,False
-1743000.0,-439000.0,1500,-7.702044874815916,False,False
-1741000.0,-439000.0,1500,-8.037795755063783,False,False
-1739000.0,-439000.0,1500,-8.447577914868129,False,False
-1737000.0,-439000.0,1500,-8.939249423436273,False,False
-1735000.0,-439000.0,1500,-9.59091035069944,False,False
-1733000.0,-439000.0,1500,-10.461216389745733,False,False
-1731000.0,-439000.0,1500,-11.56114414228191,False,False
-1729000.0,-439000.0,1500,-12.845466731299336,False,False
-1727000.0,-439000.0,1500,-14.130717145799526,False,False
-1725000.0,-439000.0,1500,-15.128701616066268,False,False
-1723000.0,-439000.0,1500,-15.647083819583841,False,False
-1721000.0,-439000.0,1500,-15.676969742668648,False,False
-1719000.0,-439000.0,1500,-15.314300585231344,False,False
-1717000.0,-439000.0,1500,-14.725701914091543,False,False
-1715000.0,-439000.0,1500,-14.114440729744679,False,False
-1713000.0,-439000.0,1500,-13.574654423710633,False,False
-1711000.0,-439000.0,1500,-12.9846304859131,False,False
-1709000.0,-439000.0,1500,-12.146748041296238,False,False
-1707000.0,-439000.0,1500,-11.088208058458225,False,False
-1705000.0,-439000.0,1500,-10.065021934841095,False,False
-1703000.0,-439000.0,1500,-9.260874520980742,False,False
-1701000.0,-439000.0,1500,-8.634989437370548,False,False
-1699000.0,-439000.0,1500,-8.04712774138283,False,False
-1697000.0,-439000.0,1500,-7.456209156701531,False,False
-1695000.0,-439000.0,1500,-6.927794852963495,False,False
-1693000.0,-439000.0,1500,-6.547382176859582,False,False
-1691000.0,-439000.0,1500,-6.417924654515376,False,False
-1689000.0,-439000.0,1500,-6.643858048717281,False,False
-1687000.0,-439000.0,1500,-7.353816811172257,False,False
-1685000.0,-439000.0,1500,-8.667048423746337,False,False
-1683000.0,-439000.0,1500,-10.589038209833388,False,False
-1681000.0,-439000.0,1500,-12.961490004215847,False,False
-1679000.0,-439000.0,1500,-15.468663149492937,False,False
-1677000.0,-439000.0,1500,-17.7346225090255,False,False
-1675000.0,-439000.0,1500,-19.38768867068727,False,False
-1673000.0,-439000.0,1500,-20.28064023670209,False,False
-1671000.0,-439000.0,1500,-20.749414779018863,False,False
-1669000.0,-439000.0,1500,-21.330241251441652,False,False
-1667000.0,-439000.0,1500,-22.38852382985553,False,False
-1665000.0,-439000.0,1500,-24.106539205012048,False,False
-1663000.0,-439000.0,1500,-26.514245688888213,False,False
-1661000.0,-439000.0,1500,-29.426002700955923,False,False
-1659000.0,-439000.0,1500,-32.50162128883206,False,False
-1657000.0,-439000.0,1500,-35.301618717770694,False,False
-1655000.0,-439000.0,1500,-37.28583890320704,False,False
-1653000.0,-439000.0,1500,-38.07050688493421,False,False
-1651000.0,-439000.0,1500,-37.61493120721771,False,False
-1649000.0,-439000.0,1500,-35.93027362010158,False,False
-1647000.0,-439000.0,1500,-33.00239411842893,False,False
-1645000.0,-439000.0,1500,-28.719726941720296,False,False
-1643000.0,-439000.0,1500,-23.13706085815169,False,False
-1641000.0,-439000.0,1500,-17.104027449008385,False,False
-1639000.0,-439000.0,1500,-11.781745687835386,False,False
-1637000.0,-439000.0,1500,-7.984807587142671,False,False
-1635000.0,-439000.0,1500,-6.309376388203496,False,False
-1633000.0,-439000.0,1500,-7.034972135629022,False,False
-1631000.0,-439000.0,1500,-9.815331788658423,False,False
-1629000.0,-439000.0,1500,-14.075984637286254,False,False
-1627000.0,-439000.0,1500,-19.06211657195227,False,False
-1625000.0,-439000.0,1500,-23.807143440846474,False,False
-1623000.0,-439000.0,1500,-27.670907891765207,False,False
-1621000.0,-439000.0,1500,-30.500039798183035,False,False
-1619000.0,-439000.0,1500,-32.334424773511095,False,False
-1617000.0,-439000.0,1500,-33.42268048540561,False,True
-1615000.0,-439000.0,1500,-34.04932510986882,False,True
-1613000.0,-439000.0,1500,-34.299450260572314,False,True
-1611000.0,-439000.0,1500,-34.23001357648069,False,True
-1609000.0,-439000.0,1500,-33.83479939556702,False,True
-1607000.0,-439000.0,1500,-33.24566582024274,False,True
-1605000.0,-439000.0,1500,-32.9096687706412,False,True
-1603000.0,-439000.0,1500,-33.202633583423,False,True
-1601000.0,-439000.0,1500,-34.09927894648247,False,True
-1599000.0,-439000.0,1500,-35.370778525654075,False,True
-1597000.0,-439000.0,1500,-36.71795227621818,False,True
-1595000.0,-439000.0,1500,-37.69672725195798,False,True
-1593000.0,-439000.0,1500,-38.095826230758455,False,True
-1591000.0,-439000.0,1500,-38.32980061189385,False,True
-1589000.0,-439000.0,1500,-38.81400643057484,False,True
-1587000.0,-439000.0,1500,-39.25911226551438,True,True
-1585000.0,-439000.0,1500,-38.77956716612426,True,True
-1583000.0,-439000.0,1500,-36.867274335861026,True,True
-1581000.0,-439000.0,1500,-34.16634934033835,True,True
-1579000.0,-439000.0,1500,-31.701821975410205,True,True
-1577000.0,-439000.0,1500,-29.783345568834427,True,True
-1575000.0,-439000.0,1500,-27.992223978103247,True,True
-1573000.0,-439000.0,1500,-26.01095912437836,True,True
-1571000.0,-439000.0,1500,-24.193762837156928,True,True
-1569000.0,-439000.0,1500,-23.133236106425088,True,True
-1567000.0,-439000.0,1500,-22.953462121935473,True,True
-1565000.0,-439000.0,1500,-23.331357112745685,True,True
-1563000.0,-439000.0,1500,-23.952290973946436,True,True
-1561000.0,-439000.0,1500,-24.667289188956087,True,True
-1559000.0,-439000.0,1500,-25.39257026573658,True,True
-1557000.0,-439000.0,1500,-25.824538865243074,True,True
-1555000.0,-439000.0,1500,-25.31566503471998,True,True
-1553000.0,-439000.0,1500,-23.57920962028643,True,True
-1551000.0,-439000.0,1500,-21.387295300962986,True,True
-1549000.0,-439000.0,1500,-19.780036912716582,True,True
-1547000.0,-439000.0,1500,-19.07101242979533,True,True
-1545000.0,-439000.0,1500,-18.949441100797422,False,True
-1543000.0,-439000.0,1500,-19.075243537693762,False,True
-1541000.0,-439000.0,1500,-19.36530329268056,False,True
-1539000.0,-439000.0,1500,-19.90776606945104,False,True
-1537000.0,-439000.0,1500,-20.598810453096952,False,True
-1535000.0,-439000.0,1500,-21.04266347486283,False,True
-1533000.0,-439000.0,1500,-20.883726978629774,False,True
-1531000.0,-439000.0,1500,-19.97789241431877,False,True
-1529000.0,-439000.0,1500,-18.21091903556825,False,True
-1527000.0,-439000.0,1500,-15.473911308952074,False,True
-1525000.0,-439000.0,1500,-11.813541302724431,False,True
-1523000.0,-439000.0,1500,-7.56056289823341,False,True
-1521000.0,-439000.0,1500,-3.423132643585715,False,True
-1519000.0,-439000.0,1500,-0.22932187236790713,False,True
-1517000.0,-439000.0,1500,1.7762767530666415,False,True
-1515000.0,-439000.0,1500,2.9930964803082016,False,True
-1513000.0,-439000.0,1500,3.8771803020749798,False,False
-1511000.0,-439000.0,1500,4.693308700256842,False,False
-1509000.0,-439000.0,1500,5.476464606590995,False,False
-1507000.0,-439000.0,1500,5.943410017291419,False,False
-1505000.0,-439000.0,1500,5.507813196728504,False,False
-1503000.0,-439000.0,1500,3.7592046093741303,False,False
-1501000.0,-439000.0,1500,0.9228420157548198,False,False
-1749000.0,-437000.0,1500,-8.381570074039193,False,False
-1747000.0,-437000.0,1500,-8.05630154572956,False,False
-1745000.0,-437000.0,1500,-8.007299998976986,False,False
-1743000.0,-437000.0,1500,-8.266245552230162,False,False
-1741000.0,-437000.0,1500,-8.760764031295471,False,False
-1739000.0,-437000.0,1500,-9.390571363051626,False,False
-1737000.0,-437000.0,1500,-10.15274043823947,False,False
-1735000.0,-437000.0,1500,-11.144431121118648,False,False
-1733000.0,-437000.0,1500,-12.401423002680978,False,False
-1731000.0,-437000.0,1500,-13.801398391395656,False,False
-1729000.0,-437000.0,1500,-15.14424832632766,False,False
-1727000.0,-437000.0,1500,-16.22865872003358,False,False
-1725000.0,-437000.0,1500,-16.863821151219764,False,False
-1723000.0,-437000.0,1500,-16.95210544218125,False,False
-1721000.0,-437000.0,1500,-16.562237008512668,False,False
-1719000.0,-437000.0,1500,-15.845475152327785,False,False
-1717000.0,-437000.0,1500,-14.989402281757416,False,False
-1715000.0,-437000.0,1500,-14.194827485217665,False,False
-1713000.0,-437000.0,1500,-13.560313513694576,False,False
-1711000.0,-437000.0,1500,-12.997957685021118,False,False
-1709000.0,-437000.0,1500,-12.327926126912564,False,False
-1707000.0,-437000.0,1500,-11.485252851516593,False,False
-1705000.0,-437000.0,1500,-10.511398515941654,False,False
-1703000.0,-437000.0,1500,-9.446882777438455,False,False
-1701000.0,-437000.0,1500,-8.349236832469284,False,False
-1699000.0,-437000.0,1500,-7.262381940126838,False,False
-1697000.0,-437000.0,1500,-6.263736158625184,False,False
-1695000.0,-437000.0,1500,-5.514529123938472,False,False
-1693000.0,-437000.0,1500,-5.137685419898428,False,False
-1691000.0,-437000.0,1500,-5.140580916584673,False,False
-1689000.0,-437000.0,1500,-5.53640767368079,False,False
-1687000.0,-437000.0,1500,-6.41576338186941,False,False
-1685000.0,-437000.0,1500,-7.888259912985486,False,False
-1683000.0,-437000.0,1500,-9.969958009613428,False,False
-1681000.0,-437000.0,1500,-12.456224947367957,False,False
-1679000.0,-437000.0,1500,-14.957060763855635,False,False
-1677000.0,-437000.0,1500,-17.109397453085684,False,False
-1675000.0,-437000.0,1500,-18.612924191015534,False,False
-1673000.0,-437000.0,1500,-19.363563435977287,False,False
-1671000.0,-437000.0,1500,-19.71934021629576,False,False
-1669000.0,-437000.0,1500,-20.211335571416342,False,False
-1667000.0,-437000.0,1500,-21.208615659925,False,False
