x,y,height,faa,inv_msk,inv_pad,stdev
-1682500.0,-432500.0,1500,-5.796795972948061,False,False,8.485278604194558
-1677500.0,-432500.0,1500,-10.730467328318062,False,False,8.13864446411637
-1672500.0,-432500.0,1500,-14.44448898327284,False,False,7.875048518199198
-1667500.0,-432500.0,1500,-17.875535592404464,False,False,7.793220842039339
-1662500.0,-432500.0,1500,-23.885245642505442,False,False,7.599557913256275
-1657500.0,-432500.0,1500,-31.827634644556404,False,False,6.8507877410741065
-1652500.0,-432500.0,1500,-33.069570096110645,False,False,5.402281663491978
-1647500.0,-432500.0,1500,-23.894035619905406,False,False,4.746417628481814
-1642500.0,-432500.0,1500,-12.549196943132001,False,False,5.028216084037874
-1637500.0,-432500.0,1500,-8.001360749970106,False,False,5.300384873116256
-1632500.0,-432500.0,1500,-14.096176435180697,False,False,5.816245810956841
-1627500.0,-432500.0,1500,-25.10700856715198,False,False,6.004544360741657
-1622500.0,-432500.0,1500,-32.33937766080569,False,False,5.556465724887104
-1617500.0,-432500.0,1500,-33.040395982861185,False,False,5.143363005005239
-1612500.0,-432500.0,1500,-32.110633098875105,False,False,4.9075716675785515
-1607500.0,-432500.0,1500,-35.273443213915904,False,True,4.129438121147197
-1602500.0,-432500.0,1500,-40.99079240958316,False,True,3.576006580005127
-1597500.0,-432500.0,1500,-44.28256866463585,False,True,3.6391187521441957
-1592500.0,-432500.0,1500,-43.30955617768148,False,True,3.3583774060246547
-1587500.0,-432500.0,1500,-39.87008936672039,True,True,3.458791859096679
-1582500.0,-432500.0,1500,-34.01726030189349,True,True,3.914790364598313
-1577500.0,-432500.0,1500,-28.49316710672271,True,True,3.761760582571255
-1572500.0,-432500.0,1500,-24.577876256712877,True,True,3.8433856660254726
-1567500.0,-432500.0,1500,-23.241859977632693,True,True,3.974835468529809
-1562500.0,-432500.0,1500,-22.363709515512088,True,True,3.6126313317488776
-1557500.0,-432500.0,1500,-19.60813345525329,True,True,3.3407288852807264
-1552500.0,-432500.0,1500,-18.60930586278768,False,True,3.093860790030305
