x,y,height,faa,inv_msk,inv_pad,stdev
-1519000.0,-447000.0,1500,-4.903922307402867,False,False,2.83711988782265
-1517000.0,-447000.0,1500,-2.2226614193015632,False,False,2.816586546093468
-1515000.0,-447000.0,1500,-0.5994416781753256,False,False,2.796053204364286
-1513000.0,-447000.0,1500,0.5818137123021727,False,False,2.78994573229059
-1511000.0,-447000.0,1500,1.751251811459007,False,False,2.7838382602168936
-1509000.0,-447000.0,1500,3.038863600210369,False,False,2.774298126725139
-1507000.0,-447000.0,1500,4.134757199499494,False,False,2.761325331815325
-1505000.0,-447000.0,1500,4.348415412695877,False,False,2.748352536905511
-1503000.0,-447000.0,1500,3.100441011012351,False,False,2.9628998129773843
-1501000.0,-447000.0,1500,0.3784268590714137,False,False,3.177447089049257
-1749000.0,-445000.0,1500,-5.1643240384993465,False,False,10.058883080886377
