x,y,height,faa,inv_msk,inv_pad
627500.0,1937500.0,1500,-6.891287222442922,False,False
632500.0,1937500.0,1500,-7.606890816019179,False,False
637500.0,1937500.0,1500,-8.302450804097331,False,False
642500.0,1937500.0,1500,-6.643478194600333,False,False
647500.0,1937500.0,1500,-9.465602077136587,False,False
652500.0,1937500.0,1500,-16.218241753252904,False,False
657500.0,1937500.0,1500,-21.721664708379546,False,False
662500.0,1937500.0,1500,-30.248632864296322,False,False
667500.0,1937500.0,1500,-38.72514453898588,False,False
672500.0,1937500.0,1500,-46.1981398567705,False,False
677500.0,1937500.0,1500,-53.52635828726792,False,False
682500.0,1937500.0,1500,-52.68835655499568,False,False
687500.0,1937500.0,1500,-41.742474365602796,False,False
692500.0,1937500.0,1500,-33.28108372986095,False,False
697500.0,1937500.0,1500,-31.377105493877053,False,False
702500.0,1937500.0,1500,-29.473516778434192,False,False
707500.0,1937500.0,1500,-32.28323770168327,False,False
712500.0,1937500.0,1500,-40.56116888739418,False,False
717500.0,1937500.0,1500,-44.748797921219136,False,False
722500.0,1937500.0,1500,-45.297685256819406,False,False
727500.0,1937500.0,1500,-43.2310476983464,False,False
732500.0,1937500.0,1500,-36.880216202042575,False,False
737500.0,1937500.0,1500,-30.10427800303999,False,False
742500.0,1937500.0,1500,-24.285153011492774,False,False
747500.0,1937500.0,1500,-18.828889250088253,False,False
752500.0,1937500.0,1500,-14.229738617401859,False,False
757500.0,1937500.0,1500,-14.09386091611433,False,False
762500.0,1937500.0,1500,-19.00393472191012,False,False
767500.0,1937500.0,1500,-27.619203343906836,False,False
772500.0,1937500.0,1500,-38.20245698709939,False,False
777500.0,1937500.0,1500,-49.933610349106566,False,False
782500.0,1937500.0,1500,-61.94433223206595,False,False
787500.0,1937500.0,1500,-70.0842136995378,False,False
792500.0,1937500.0,1500,-72.34391016915963,False,True
797500.0,1937500.0,1500,-70.61670505410798,False,True
802500.0,1937500.0,1500,-67.3221963093662,False,True
807500.0,1937500.0,1500,-63.154695489774404,False,True
812500.0,1937500.0,1500,-61.20067330670867,False,True
817500.0,1937500.0,1500,-59.754587055178455,False,True
822500.0,1937500.0,1500,-54.60140928757991,True,True
827500.0,1937500.0,1500,-46.195013720044635,False,True
832500.0,1937500.0,1500,-34.63703888286956,False,True
837500.0,1937500.0,1500,-20.461004156301218,False,True
842500.0,1937500.0,1500,-5.503901258298994,False,True
847500.0,1937500.0,1500,10.20911571412385,False,True
-147500.0,1942500.0,1500,-15.436518420377686,False,False
-142500.0,1942500.0,1500,-44.75738022647282,False,False
-137500.0,1942500.0,1500,-52.63749338495663,False,False
-132500.0,1942500.0,1500,-40.131897181420186,False,False
-127500.0,1942500.0,1500,-25.186829706556136,False,False
-122500.0,1942500.0,1500,-10.26125730731681,False,False
-117500.0,1942500.0,1500,43.784710487917955,False,False
-112500.0,1942500.0,1500,49.581006363753126,False,False
-107500.0,1942500.0,1500,32.21331721954227,False,False
-102500.0,1942500.0,1500,43.97871105632993,False,False
-97500.0,1942500.0,1500,38.18953316633003,False,False
-92500.0,1942500.0,1500,28.673818893063363,False,False
-87500.0,1942500.0,1500,-6.197699483390456,False,False
-82500.0,1942500.0,1500,-41.78881421913801,False,False
-77500.0,1942500.0,1500,-67.10308834484826,False,False
-72500.0,1942500.0,1500,-73.80926564945547,False,False
-67500.0,1942500.0,1500,-60.882874558144536,False,False
-62500.0,1942500.0,1500,-57.96002867458108,False,False
-57500.0,1942500.0,1500,-71.60779140399725,False,False
-52500.0,1942500.0,1500,-92.62434923388906,False,False
-47500.0,1942500.0,1500,-102.76677726219727,False,False
-42500.0,1942500.0,1500,-80.3104628643406,False,False
-37500.0,1942500.0,1500,-50.682353143328804,False,False
-32500.0,1942500.0,1500,-40.569536319012485,False,False
-27500.0,1942500.0,1500,-37.64020930403527,False,False
-22500.0,1942500.0,1500,-36.603055647019,False,False
-17500.0,1942500.0,1500,-7.945401619494493,False,False
-12500.0,1942500.0,1500,13.842800972749785,False,False
-7500.0,1942500.0,1500,-5.030629873849059,False,False
-2500.0,1942500.0,1500,-12.334741090932475,False,False
2500.0,1942500.0,1500,4.502118503500314,False,False
7500.0,1942500.0,1500,26.318323506393067,False,False
12500.0,1942500.0,1500,42.15995659408471,False,False
17500.0,1942500.0,1500,17.604200317309285,False,False
22500.0,1942500.0,1500,22.592758685896815,False,False
597500.0,1942500.0,1500,-31.546277075392698,False,False
602500.0,1942500.0,1500,-27.061843955085315,False,False
607500.0,1942500.0,1500,-21.859818587620893,False,False
612500.0,1942500.0,1500,-17.291270000620308,False,False
617500.0,1942500.0,1500,-12.688259201141996,False,False
622500.0,1942500.0,1500,-8.785938035169583,False,False
627500.0,1942500.0,1500,-7.069815898691041,False,False
632500.0,1942500.0,1500,-6.103621475454003,False,False
637500.0,1942500.0,1500,-5.946479537658095,False,False
642500.0,1942500.0,1500,-6.202358178069622,False,False
647500.0,1942500.0,1500,-7.311672732054377,False,False
652500.0,1942500.0,1500,-8.33619120454415,False,False
657500.0,1942500.0,1500,-12.52576219706512,False,False
662500.0,1942500.0,1500,-22.148511448595077,False,False
667500.0,1942500.0,1500,-33.956985707696084,False,False
672500.0,1942500.0,1500,-42.43186518299842,False,False
677500.0,1942500.0,1500,-46.33144073900233,False,False
682500.0,1942500.0,1500,-48.10225924928237,False,False
687500.0,1942500.0,1500,-41.951730926589626,False,False
692500.0,1942500.0,1500,-32.355396355052605,False,False
697500.0,1942500.0,1500,-30.079386960280324,False,False
702500.0,1942500.0,1500,-29.927363572368105,False,False
707500.0,1942500.0,1500,-34.67564298094348,False,False
712500.0,1942500.0,1500,-43.08967620525548,False,False
717500.0,1942500.0,1500,-44.04846353209478,False,False
722500.0,1942500.0,1500,-40.50658347422052,False,False
727500.0,1942500.0,1500,-36.33370190984869,False,False
732500.0,1942500.0,1500,-31.450279413660226,False,False
737500.0,1942500.0,1500,-24.53379406877138,False,False
742500.0,1942500.0,1500,-18.192746897578342,False,True
747500.0,1942500.0,1500,-12.874896501401006,False,True
752500.0,1942500.0,1500,-8.325178306059724,False,True
757500.0,1942500.0,1500,-7.874529287435299,False,False
762500.0,1942500.0,1500,-12.463561698891457,False,False
767500.0,1942500.0,1500,-21.555894096119967,False,False
772500.0,1942500.0,1500,-33.56968609306369,False,False
777500.0,1942500.0,1500,-45.03550902948352,False,False
782500.0,1942500.0,1500,-54.697592361129466,False,False
787500.0,1942500.0,1500,-62.37104949009792,False,False
792500.0,1942500.0,1500,-64.39756400957546,False,True
797500.0,1942500.0,1500,-59.01405841964965,False,True
802500.0,1942500.0,1500,-53.87125511593806,False,True
807500.0,1942500.0,1500,-52.84859575598055,False,True
812500.0,1942500.0,1500,-54.114181775561185,False,True
817500.0,1942500.0,1500,-54.54165082771645,True,True
822500.0,1942500.0,1500,-50.62559921552413,True,True
827500.0,1942500.0,1500,-44.00959080860363,True,True
832500.0,1942500.0,1500,-34.133738433315116,True,True
837500.0,1942500.0,1500,-20.263334993733427,True,True
842500.0,1942500.0,1500,-5.537857783053924,True,True
847500.0,1942500.0,1500,9.90198643379181,False,True
-147500.0,1947500.0,1500,-16.228039601986513,False,False
-142500.0,1947500.0,1500,-42.21318562228563,False,False
-137500.0,1947500.0,1500,-50.61813159670765,False,False
-132500.0,1947500.0,1500,-42.54181577620029,False,False
-127500.0,1947500.0,1500,-25.16477859382995,False,False
-122500.0,1947500.0,1500,-7.274545305802727,False,False
-117500.0,1947500.0,1500,31.863282763098912,False,False
-112500.0,1947500.0,1500,50.62502853773769,False,False
-107500.0,1947500.0,1500,61.5109448340278,False,False
-102500.0,1947500.0,1500,69.16804781909849,False,False
-97500.0,1947500.0,1500,58.55153368682835,False,False
-92500.0,1947500.0,1500,43.802581337228474,False,False
-87500.0,1947500.0,1500,10.321155613633811,False,False
-82500.0,1947500.0,1500,-14.759831638015552,False,False
-77500.0,1947500.0,1500,-39.995857621631714,False,False
-72500.0,1947500.0,1500,-64.32399324809599,False,False
-67500.0,1947500.0,1500,-82.54646046199439,False,False
-62500.0,1947500.0,1500,-92.71139068533162,False,False
-57500.0,1947500.0,1500,-94.29455626977254,False,False
-52500.0,1947500.0,1500,-98.35382035705932,False,False
-47500.0,1947500.0,1500,-103.29046219845941,False,False
-42500.0,1947500.0,1500,-89.49029244898391,False,False
-37500.0,1947500.0,1500,-65.15418643626582,False,False
-32500.0,1947500.0,1500,-49.37466581469235,False,False
-27500.0,1947500.0,1500,-43.988247980023175,False,False
-22500.0,1947500.0,1500,-46.055796843311036,False,False
-17500.0,1947500.0,1500,-38.020648661948364,False,False
-12500.0,1947500.0,1500,-21.200909216056008,False,False
-7500.0,1947500.0,1500,-11.16347626450394,False,False
-2500.0,1947500.0,1500,1.0220078889668427,False,False
2500.0,1947500.0,1500,19.570443777496198,False,False
7500.0,1947500.0,1500,17.918781981634368,False,False
12500.0,1947500.0,1500,21.001264124507653,False,False
17500.0,1947500.0,1500,22.163404069931747,False,False
22500.0,1947500.0,1500,18.401225896511352,False,False
27500.0,1947500.0,1500,6.303681308034185,False,False
32500.0,1947500.0,1500,-6.468669960747065,False,False
527500.0,1947500.0,1500,15.13761995258166,False,False
582500.0,1947500.0,1500,-45.669779118155354,False,False
587500.0,1947500.0,1500,-43.998047482817775,False,False
592500.0,1947500.0,1500,-39.284937423312684,False,False
597500.0,1947500.0,1500,-35.01199015541763,False,False
602500.0,1947500.0,1500,-30.4174797150983,False,False
607500.0,1947500.0,1500,-24.56847530363843,False,False
612500.0,1947500.0,1500,-20.33195025996205,False,False
617500.0,1947500.0,1500,-16.511482399765907,False,False
622500.0,1947500.0,1500,-13.36132447327724,False,False
627500.0,1947500.0,1500,-11.602910573603259,False,False
632500.0,1947500.0,1500,-8.920169310072367,False,False
637500.0,1947500.0,1500,-6.694610769550965,False,False
642500.0,1947500.0,1500,-5.60410075966979,False,False
647500.0,1947500.0,1500,-4.5244484477852405,False,False
652500.0,1947500.0,1500,-3.563597065612708,False,False
657500.0,1947500.0,1500,-9.704999603472373,False,False
662500.0,1947500.0,1500,-17.653221231696428,False,False
667500.0,1947500.0,1500,-29.187987054035887,False,False
672500.0,1947500.0,1500,-39.37695771714695,False,False
677500.0,1947500.0,1500,-42.21818176842336,False,False
682500.0,1947500.0,1500,-46.656239789892865,False,False
687500.0,1947500.0,1500,-44.888059866815446,False,False
692500.0,1947500.0,1500,-38.20349942658842,False,False
697500.0,1947500.0,1500,-37.072119079959805,False,False
702500.0,1947500.0,1500,-38.23066908771908,False,False
707500.0,1947500.0,1500,-41.592354085306354,False,False
712500.0,1947500.0,1500,-44.68634762439572,False,False
717500.0,1947500.0,1500,-43.37160366195067,False,False
722500.0,1947500.0,1500,-38.346062740122605,False,False
727500.0,1947500.0,1500,-32.83539738713289,False,True
732500.0,1947500.0,1500,-31.309806106570463,False,True
737500.0,1947500.0,1500,-26.434324631140885,False,True
742500.0,1947500.0,1500,-21.106377028782866,False,True
747500.0,1947500.0,1500,-15.691063459753574,False,True
752500.0,1947500.0,1500,-8.422535160718157,False,True
757500.0,1947500.0,1500,-6.988430435496666,False,True
762500.0,1947500.0,1500,-11.77280748430789,False,True
767500.0,1947500.0,1500,-20.11759438678886,False,False
772500.0,1947500.0,1500,-30.381143144378957,False,False
777500.0,1947500.0,1500,-39.22686560651484,False,False
782500.0,1947500.0,1500,-47.629844662760604,False,False
787500.0,1947500.0,1500,-56.281995886664546,False,True
792500.0,1947500.0,1500,-58.29889911488052,False,True
797500.0,1947500.0,1500,-51.312428036856765,False,True
802500.0,1947500.0,1500,-46.2724132319189,False,True
807500.0,1947500.0,1500,-46.857061610862516,True,True
812500.0,1947500.0,1500,-47.884933908118946,True,True
817500.0,1947500.0,1500,-47.73365569023995,True,True
822500.0,1947500.0,1500,-45.181359068074926,True,True
827500.0,1947500.0,1500,-40.43835891610437,True,True
832500.0,1947500.0,1500,-31.630011967701513,True,True
837500.0,1947500.0,1500,-17.44205767088731,True,True
842500.0,1947500.0,1500,-2.1753350982227415,True,True
847500.0,1947500.0,1500,12.591613648694373,True,True
-147500.0,1952500.0,1500,-22.37373107670171,False,False
-142500.0,1952500.0,1500,-45.69950694196683,False,False
-137500.0,1952500.0,1500,-53.48904528325415,False,False
-132500.0,1952500.0,1500,-46.544809692800165,False,False
-127500.0,1952500.0,1500,-32.83751079960041,False,False
-122500.0,1952500.0,1500,-14.138884164935057,False,False
-117500.0,1952500.0,1500,23.271651751109417,False,False
-112500.0,1952500.0,1500,63.90702423452575,False,False
-107500.0,1952500.0,1500,69.59696746863743,False,False
-102500.0,1952500.0,1500,53.61762222863993,False,False
-97500.0,1952500.0,1500,56.32010838074269,False,False
-92500.0,1952500.0,1500,48.243135167450305,False,False
-87500.0,1952500.0,1500,25.424207895305038,False,False
-82500.0,1952500.0,1500,20.15565571825997,False,False
-77500.0,1952500.0,1500,4.62181136289495,False,False
-72500.0,1952500.0,1500,-33.180428896796855,False,False
-67500.0,1952500.0,1500,-76.38795264179291,False,False
-62500.0,1952500.0,1500,-108.12470718382994,False,False
-57500.0,1952500.0,1500,-119.36675545457673,False,False
-52500.0,1952500.0,1500,-116.28056591369266,False,False
-47500.0,1952500.0,1500,-108.5569289369507,False,False
-42500.0,1952500.0,1500,-96.00915541443167,False,False
-37500.0,1952500.0,1500,-77.96543438029555,False,False
-32500.0,1952500.0,1500,-57.99602068360591,False,False
-27500.0,1952500.0,1500,-50.39962329060172,False,False
-22500.0,1952500.0,1500,-58.064548759380955,False,False
-17500.0,1952500.0,1500,-56.29775225869224,False,False
-12500.0,1952500.0,1500,-32.56831560553226,False,False
-7500.0,1952500.0,1500,-3.6109536269705016,False,False
-2500.0,1952500.0,1500,22.750463583476407,False,False
2500.0,1952500.0,1500,28.371795666373348,False,False
7500.0,1952500.0,1500,8.969273009149488,False,False
12500.0,1952500.0,1500,5.938915795205645,False,False
17500.0,1952500.0,1500,12.165382659794796,False,False
22500.0,1952500.0,1500,8.480858032871511,False,False
27500.0,1952500.0,1500,0.2526189647273721,False,False
32500.0,1952500.0,1500,13.829403937699308,False,False
37500.0,1952500.0,1500,41.31986413524298,False,False
42500.0,1952500.0,1500,40.25394426614351,False,False
47500.0,1952500.0,1500,64.27593848734062,False,False
517500.0,1952500.0,1500,-46.20525868286606,False,False
522500.0,1952500.0,1500,-32.020355592734504,False,False
527500.0,1952500.0,1500,-16.03267709201618,False,False
532500.0,1952500.0,1500,8.889183976539108,False,False
537500.0,1952500.0,1500,34.954150159314985,False,False
542500.0,1952500.0,1500,43.22291462023656,False,False
567500.0,1952500.0,1500,-15.267106596548539,False,False
572500.0,1952500.0,1500,-28.410300311024844,False,False
577500.0,1952500.0,1500,-44.06664755365699,False,False
582500.0,1952500.0,1500,-52.205638066883694,False,False
587500.0,1952500.0,1500,-49.87661296346176,False,False
592500.0,1952500.0,1500,-42.59736576908237,False,False
597500.0,1952500.0,1500,-35.637811944246664,False,False
602500.0,1952500.0,1500,-29.758649165540653,False,False
607500.0,1952500.0,1500,-23.98840011680951,False,False
612500.0,1952500.0,1500,-20.484398649743344,False,False
617500.0,1952500.0,1500,-18.95217831024091,False,False
622500.0,1952500.0,1500,-17.87527497797069,False,False
627500.0,1952500.0,1500,-16.723627527258483,False,False
632500.0,1952500.0,1500,-14.68674822608842,False,False
637500.0,1952500.0,1500,-11.202701916637535,False,False
642500.0,1952500.0,1500,-8.975916441670227,False,False
647500.0,1952500.0,1500,-8.779007775586724,False,False
652500.0,1952500.0,1500,-8.403672074332054,False,False
657500.0,1952500.0,1500,-12.594357160543943,False,False
662500.0,1952500.0,1500,-15.570955036750517,False,False
667500.0,1952500.0,1500,-24.770286455888463,False,False
672500.0,1952500.0,1500,-36.41758985473669,False,False
677500.0,1952500.0,1500,-44.53895634002594,False,False
682500.0,1952500.0,1500,-50.85684473926873,False,False
687500.0,1952500.0,1500,-47.910037850265034,False,False
692500.0,1952500.0,1500,-43.99798168294193,False,False
697500.0,1952500.0,1500,-44.189289590841305,False,True
702500.0,1952500.0,1500,-46.67264580168858,False,True
707500.0,1952500.0,1500,-47.669411700969114,False,True
712500.0,1952500.0,1500,-45.31975190088581,False,False
717500.0,1952500.0,1500,-42.47898078690219,False,True
722500.0,1952500.0,1500,-39.050337204806745,False,True
727500.0,1952500.0,1500,-34.5323441299166,False,True
732500.0,1952500.0,1500,-33.49545032264679,False,True
737500.0,1952500.0,1500,-31.39868439343517,False,True
742500.0,1952500.0,1500,-28.431361752286513,False,True
747500.0,1952500.0,1500,-22.421792214228564,False,True
752500.0,1952500.0,1500,-11.026983232343088,False,True
